Type_ID,Type_Name,Child_ID,Child_Name,Parent_ID,Parent_Name,Group_ID,Group_Name
25004.0,Lifestyle - Fitness - Healthcare,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25006.0,Home & Garden,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25040.0,Manga,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25042.0,Environment & Nature,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25046.0,Maternal & Parenting,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25048.0,Architecture,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25050.0,History,21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
25052.0,"Psychology, Philosophy & Social Science",21300.0,English Books,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
21336.0,Bút - Viết,21334.0,Văn Phòng Phẩm,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
21338.0,Sổ tay,21334.0,Văn Phòng Phẩm,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
21340.0,Máy tính,21334.0,Văn Phòng Phẩm,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
21342.0,Art & Design,21334.0,Văn Phòng Phẩm,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
21344.0,Văn Phòng Phẩm Khác,21334.0,Văn Phòng Phẩm,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
,,25008.0,Quà Tặng,21298,"Sách, Văn phòng phẩm & Quà lưu niệm",17166,Cross Border - Hàng Quốc Tế
,,21348.0,Phụ kiện ô tô,21346,"Ô tô, xe máy, xe đạp",17166,Cross Border - Hàng Quốc Tế
,,21350.0,Phụ kiện xe máy,21346,"Ô tô, xe máy, xe đạp",17166,Cross Border - Hàng Quốc Tế
,,21352.0,Phụ kiện xe đạp,21346,"Ô tô, xe máy, xe đạp",17166,Cross Border - Hàng Quốc Tế
,,21354.0,Phụ kiện khác,21346,"Ô tô, xe máy, xe đạp",17166,Cross Border - Hàng Quốc Tế
,,21358.0,Các môn thể thao chơi vợt,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21360.0,Các môn thể thao đồng đội,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21362.0,Các môn thể dục và yoga,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21364.0,Đấm bốc & Võ thuật,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21368.0,Hoạt động dã ngoại,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21370.0,"Phụ kiện thể thao, dã ngoại",21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21372.0,Thể thao dưới nước,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21374.0,Thực phẩm bổ sung năng lượng,21356,Thể thao - Dã ngoại,17166,Cross Border - Hàng Quốc Tế
,,21384.0,Bao da - Ốp lưng,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21386.0,Màn hình & miếng dán màn hình,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21388.0,Adapter - Củ sạc,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21390.0,"Dây sạc, Dây cáp",21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21392.0,Đầu đọc thẻ nhớ,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21396.0,Đế Tản Nhiệt Laptop,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21398.0,Đồ chơi công nghệ,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21400.0,Thiết bị Game,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21402.0,Gậy tự sướng/ Selfie,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21404.0,Hub USB,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21406.0,Loa nghe nhạc,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21410.0,Máy nghe nhạc,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21412.0,Phụ kiện âm thanh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21414.0,Pin sạc dự phòng,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21416.0,Sim điện thoại,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21418.0,Tai nghe,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21420.0,Thẻ nhớ điện thoại,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21424.0,Đồng hồ thông minh,21422.0,Thiết bị thông minh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21426.0,Thiết bị thông minh khác,21422.0,Thiết bị thông minh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21428.0,Thiết bị thực tế ảo,21422.0,Thiết bị thông minh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21430.0,Vòng theo dõi vận động,21422.0,Thiết bị thông minh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21432.0,Thiết bị nhà thông minh,21422.0,Thiết bị thông minh,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21436.0,Thiết bị mạng,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,21440.0,Thiết bị số - Khác,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25010.0,Loa vi tính,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25014.0,Microphone,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25016.0,Máy ghi âm,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25022.0,Portable Amplifier,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25024.0,Chuột,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25026.0,Bàn phím,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
,,25028.0,Linh kiện điện thoại,21382,Thiết Bị Số - Phụ Kiện Số,17166,Cross Border - Hàng Quốc Tế
21446.0,Giày nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21448.0,Phụ kiện nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21450.0,Trang phục nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21452.0,"Đồ ngủ, mặc nhà, đồ lót nam",21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21454.0,Trang phục bơi nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21456.0,"Túi xách, ví nam",21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21458.0,Đồng hồ nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21460.0,Mắt kính,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
25030.0,Tất Nam,21444.0,Thời trang nam,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21464.0,"Đồ ngủ, đồ mặc nhà, nội y",21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21466.0,Giày dép nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21468.0,Trang phục nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21470.0,Trang phục bơi nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21472.0,Mắt kính nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21474.0,Đồng hồ nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21476.0,Túi thời trang nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
25032.0,Tất Nữ,21462.0,Thời trang nữ,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
,,21478.0,Trang Sức,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21490.0,Vali,21488.0,Túi xách và Phụ kiện,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21492.0,Túi xách & Balo,21488.0,Túi xách và Phụ kiện,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
21494.0,Phụ kiện,21488.0,Túi xách và Phụ kiện,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
,,25034.0,Phụ kiện thời trang khác,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
,,21366.0,Giày & trang phục thể thao,21442,Thời Trang,17166,Cross Border - Hàng Quốc Tế
,,29010.0,Laptop Truyền Thống,8095,Laptop,1846,Laptop - Máy Vi Tính - Linh kiện
,,2458.0,Macbook,8095,Laptop,1846,Laptop - Máy Vi Tính - Linh kiện
,,5584.0,Laptop Gaming,8095,Laptop,1846,Laptop - Máy Vi Tính - Linh kiện
,,29008.0,Laptop 2 trong 1,8095,Laptop,1846,Laptop - Máy Vi Tính - Linh kiện
28932.0,Màn Hình Phổ Thông,2665.0,Màn Hình Máy Tính,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
12672.0,Màn Hình Gaming,2665.0,Màn Hình Máy Tính,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28934.0,Màn Hình Di Động,2665.0,Màn Hình Máy Tính,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28930.0,Màn Hình Đồ Họa,2665.0,Màn Hình Máy Tính,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
6556.0,Máy In Laser,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
6561.0,Máy In Phun,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
8089.0,Máy In Ảnh,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28936.0,"Máy In Nhãn, Hóa Đơn",2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28938.0,Máy In Kim,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
8087.0,Máy Photocopy,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28940.0,Linh Kiện và Phụ Kiện Máy In,2308.0,Máy In - Photocopy,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,6255.0,Phần Mềm Máy Tính,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28942.0,Mực In Màu,4532.0,Mực In và Toner,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28944.0,Drums và Toner Cho Máy In Laser,4532.0,Mực In và Toner,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,4542.0,Máy Scan Tài Liệu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28946.0,Nhãn In,8086.0,Giấy In,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28948.0,Giấy In Hóa Đơn - Giấy In Tem,8086.0,Giấy In,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28950.0,Giấy In Ảnh,8086.0,Giấy In,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28952.0,Máy chiếu,2664.0,Máy Chiếu và Phụ Kiện Máy Chiếu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
28960.0,Phụ kiện máy chiếu,2664.0,Máy Chiếu và Phụ Kiện Máy Chiếu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
29002.0,Màn hình ghép - Màn hình LED,2664.0,Máy Chiếu và Phụ Kiện Máy Chiếu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,30020.0,Máy Scan Mã Vạch,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,10089.0,Máy Hủy Tài Liệu,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,12886.0,Máy Chấm Công,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,8088.0,Máy Fax,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,29006.0,Máy Đếm Tiền,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
,,12890.0,Thiết Bị Truyền Thông Hội Nghị,12884,Thiết Bị Văn Phòng - Thiết Bị Ngoại Vi,1846,Laptop - Máy Vi Tính - Linh kiện
4051.0,Ổ Cứng HDD,28844.0,Ổ Cứng Gắn Trong,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
2146.0,Ổ Cứng SSD,28844.0,Ổ Cứng Gắn Trong,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
28840.0,Ổ Cứng SSD Di Động,1827.0,Ổ Cứng Di Động,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
28842.0,Ổ Cứng HDD Di Động,1827.0,Ổ Cứng Di Động,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
,,5350.0,Case Ổ Cứng- Hộp Đựng HDD Box - Dock Ổ Cứng,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
,,5349.0,Thiết Bị Lưu Trữ Qua Mạng NAS,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
,,1828.0,USB,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
,,28838.0,Đĩa Trắng - Băng Cuộn,8060,Thiết Bị Lưu Trữ,1846,Laptop - Máy Vi Tính - Linh kiện
4316.0,Access Point - Điểm Truy Cập,13150.0,Thiết Bị Phát Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4293.0,Router Wifi,13150.0,Thiết Bị Phát Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
4294.0,USB Wifi,13150.0,Thiết Bị Phát Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4343.0,Bộ Kích Sóng Wifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4345.0,Bộ Phát Wifi Di Động 3G/4G - Mifi,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4454.0,Bộ Chia Mạng - Switch,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4642.0,Phụ Kiện Thiết Bị Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,28894.0,Bộ Chuyển Đổi - Transceivers,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4346.0,Mở Rộng Mạng Qua Đường Điện - Powerline Ethernet,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,7361.0,Card Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,28896.0,Ăng-Ten Mạng,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,4585.0,Modem ADSL,2663,Thiết Bị Mạng,1846,Laptop - Máy Vi Tính - Linh kiện
,,8094.0,Máy Tính All in one,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
,,7369.0,Mini PC,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
,,5172.0,Máy Tính Để Bàn Lắp Ráp,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
,,29014.0,Towers - Máy Chủ - Server,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
,,29016.0,Máy Tính Bộ Thương Hiệu,8093,PC - Máy Tính Bộ,1846,Laptop - Máy Vi Tính - Linh kiện
,,28900.0,Nguồn Máy Tính,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11964.0,Bộ Lưu Điện - UPS,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11956.0,Mainboard - Board Mạch Chủ,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11962.0,Bộ Vi Xử Lý CPU,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11960.0,Vỏ Case - Thùng Máy,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28904.0,Quạt Tản Nhiệt,28902.0,Hệ Thống Tản Nhiệt,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28906.0,Keo - Pad Tản Nhiệt,28902.0,Hệ Thống Tản Nhiệt,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11958.0,Card Màn Hình - VGA,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11966.0,Sound Card - Card Âm Thanh,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
2679.0,RAM Laptop,2680.0,RAM Máy Tính,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
12298.0,RAM Desktop,2680.0,RAM Máy Tính,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,28908.0,Ổ Đĩa Quang,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,28910.0,I/O Port Cards,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,28914.0,Thiết Bị Streaming và Capture Cards,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,28916.0,KVM Switches - Switch HDMI,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,11968.0,Linh Kiện Máy Tính Khác,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28920.0,Adapter Sạc Laptop,28918.0,Linh Kiện Thay Thế Cho Laptop,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28922.0,Bàn Phím Thay Thế Laptop,28918.0,Linh Kiện Thay Thế Cho Laptop,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28924.0,Pin Thay Thế Laptop,28918.0,Linh Kiện Thay Thế Cho Laptop,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
28926.0,Linh Kiện Thay Thế Laptop Khác,28918.0,Linh Kiện Thay Thế Cho Laptop,8129,Linh Kiện Máy Tính - Phụ Kiện Máy Tính,1846,Laptop - Máy Vi Tính - Linh kiện
,,49620.0,Giày thể thao nam cổ thấp,27572,Giày thể thao nam,1686,Giày - Dép nam
,,49622.0,Giày thể thao nam cổ cao,27572,Giày thể thao nam,1686,Giày - Dép nam
,,49624.0,Giày lười vải nam,5340,Giày lười nam,1686,Giày - Dép nam
,,49626.0,Giày lười da nam,5340,Giày lười nam,1686,Giày - Dép nam
,,49628.0,Giày lười nhựa nam,5340,Giày lười nam,1686,Giày - Dép nam
,,49630.0,Giày tây nam có dây,1581,Giày tây nam,1686,Giày - Dép nam
,,49632.0,Giày tây nam không dây,1581,Giày tây nam,1686,Giày - Dép nam
,,49634.0,Giày sandals nam quai ngang,5341,Giày sandals nam,1686,Giày - Dép nam
,,49636.0,Giày sandals nam quai chéo,5341,Giày sandals nam,1686,Giày - Dép nam
,,10383.0,Dép nam xỏ ngón,5342,Dép nam,1686,Giày - Dép nam
,,10384.0,Dép nam quai ngang,5342,Dép nam,1686,Giày - Dép nam
,,49638.0,Dép nam đi trong nhà,5342,Dép nam,1686,Giày - Dép nam
,,49640.0,Giày boots nam cổ cao,8337,Giày boots nam,1686,Giày - Dép nam
,,49642.0,Giày boots nam cổ thấp,8337,Giày boots nam,1686,Giày - Dép nam
,,49644.0,Vệ sinh giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
,,49646.0,Miếng lót giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
,,49648.0,Phụ kiện cho giày nam,8338,Phụ kiện giày nam,1686,Giày - Dép nam
,,12900.0,Tivi cao cấp,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,4239.0,Smart Tivi - Android Tivi,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,6280.0,Tivi 4K,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,4236.0,Tivi thường (LED),5015,Tivi,4221,Điện Tử - Điện Lạnh
,,8950.0,Tivi QLED,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,7603.0,Tivi OLED,5015,Tivi,4221,Điện Tử - Điện Lạnh
,,,,3862,Máy giặt,4221,Điện Tử - Điện Lạnh
,,7074.0,"Android TV Box, Smart Box",26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
7083.0,Điều khiển từ xa Tivi,7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
26640.0,Đầu thu kỹ thuật số,7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
26642.0,Anten Tivi,7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
7084.0,Giá treo Tivi,7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
26638.0,Cáp Tivi,7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
28880.0,"Bộ vệ sinh, bảo vệ Tivi",7082.0,Phụ kiện Tivi,26568,Âm thanh & Phụ kiện Tivi,4221,Điện Tử - Điện Lạnh
,,,,3863,Máy sấy quần áo,4221,Điện Tử - Điện Lạnh
,,,,3864,Máy rửa chén,4221,Điện Tử - Điện Lạnh
,,,,3865,Máy lạnh - Máy điều hòa,4221,Điện Tử - Điện Lạnh
,,,,3866,Máy nước nóng,4221,Điện Tử - Điện Lạnh
,,,,2328,Tủ lạnh,4221,Điện Tử - Điện Lạnh
,,,,3868,Tủ đông - Tủ mát,4221,Điện Tử - Điện Lạnh
,,,,3869,Tủ ướp rượu,4221,Điện Tử - Điện Lạnh
,,28884.0,"Phụ kiện, linh kiện tủ lạnh",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
,,28886.0,"Phụ kiện, linh kiện máy lạnh",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
,,28888.0,"Phụ kiện, linh kiện máy nước nóng",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
,,28890.0,"Phụ kiện, linh kiện máy giặt",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
,,28892.0,"Phụ kiện, linh kiện điện lạnh khác",8074,Phụ kiện điện lạnh,4221,Điện Tử - Điện Lạnh
,,49542.0,Giày cao gót nhọn,8355,Giày cao gót,1703,Giày - Dép nữ
,,49544.0,Giày cao gót quai sau,8355,Giày cao gót,1703,Giày - Dép nữ
,,49546.0,Giày bít mũi quai ngang,8355,Giày cao gót,1703,Giày - Dép nữ
,,49548.0,Giày cao gót hở mũi,8355,Giày cao gót,1703,Giày - Dép nữ
,,49550.0,Giày cao gót sục,8355,Giày cao gót,1703,Giày - Dép nữ
,,49552.0,Giày thể thao cổ thấp,27604,Giày thể thao nữ,1703,Giày - Dép nữ
,,49554.0,Giày thể thao cổ cao,27604,Giày thể thao nữ,1703,Giày - Dép nữ
,,49556.0,Giày sandals đế bằng,4550,Giày sandals nữ,1703,Giày - Dép nữ
,,49558.0,Giày sandals chiến binh,4550,Giày sandals nữ,1703,Giày - Dép nữ
,,49560.0,Giày sandals buộc dây,4550,Giày sandals nữ,1703,Giày - Dép nữ
