category_id,username,brand_name,shop_id,logo,logo_pc,shop_collection_id,ctime,brand_label
11035567,hogotoclub,Hogoto Club,239845543,4f4f3acce5751bc07dc3d6f937dc1ca2,63d29c3cc6528814b38e68308e1838b0,0,1671443749,0
11035567,hoangphucinternational,Hoàng Phúc,36464652,c4396a50968ebb26f224f661d6da5764,d0df80d4760309113fd7c260a126dfef,0,1620981896,0
11035567,hussio,Hussio,344528584,43db403bff12ccf3bfb1ca5c53902565,ee5eb370c7c0c4014816233f08eadf50,0,1620981896,0
11035567,dodahangvietnam,Huy Hoàng,28700851,8d49e656abc3cf5b31aeffb1f932b684,b8fb8d089f97383a41d31fe2e94da184,0,1620981895,0
11035567,haidang.fashion,Hải Đăng,70677296,bfc8bc20d8ffc01c963db0442ab5dd56,185aa84b65234679750bc51ce74246da,0,1620981895,0
11035567,icon_denim,Icon Denim,238618977,c0207017d3552dc6b721a50b0b6232a7,991f5ce0a551a761af4efeaf59c958fe,0,1620981896,0
11035567,imagodbreaker,Ima God Breaker,272338047,afd25c79d0e76cdec65d33b9bf7f4251,5d2df059026e5d5110bd34c23067f7ac,0,1633434468,0
11035567,insidemen.official,Insidemen,264864918,f4ab0b971d102ca26651885499ba7d40,b18eb18b7949c7920dd678e0c10b2854,0,1620981895,0
11035567,ivymoda,Ivy Moda,221366989,8539420e2e3fadc260cfe44f28925ba7,435c3a65423cae5d32d46ada62bede67,0,1620981896,0
11035567,t.m.g_fashion_retail_group,John Henry ,348699385,87b7aa19b1792558a5c017509d593cd2,75a0294546e7ec1b2d606d63c5a02ee5,0,1623649663,0
11035567,justmen_officialstore,Just Men,129448137,8e55b1a37bbc68a3d50c3b06454ba9d5,dab9af9e9248bf8d1a37ad7eddb48a54,0,1620981895,0
11035567,kalis_thiendi_official_store,kalisvietnam86,407259205,3b7ec8329b4d46a26320455934ddab82,b84d20a2cefdb75276fd3f8b8885dcc3,0,1656387191,0
11035567,khatoco.fashion,Khatoco,108136164,ff9bd0279fd4ef684d6d741ee3efd731,fd3bc3889364990ae47a7d7c44ebc620,0,1620981895,0
11035567,killsystem.vn,Kill System,23884746,6bbeb3cca64b487fecc127ce437afee3,64408400d24327d475d7f1db39322b28,0,1641894930,0
11035567,kojibavn,Kojiba,31522834,e1dffbf70f8c1d1a86376c784dcbec53,4eb1fd88a044d66267f56fa26be01ea0,0,1620981895,0
11035567,kojiba.official,Kojiba,75196765,ad3ccaf54dd1daf84ee6d8891474eb37,f24055159eb5784454204553111f0cbf,0,1620981895,0
11035567,krik.vn,Krik,200790122,12459bd5cc0d79f066a63a4e7ab0f75d,70456d8b9c7110c3c78b2f53d5e9aaca,0,1627976408,0
11035567,insidemen_fashion,Kwin,232294115,9974b61df26a1188ee0f58929a49a38d,bf498e19425c87ad76f88ba3ad57ad20,0,1620981895,0
11035567,nguonhangthoitrang,Lados,35080757,f2416d19c1649016813402939ea38c6d,e071f123aed82dcc2210b301310dc024,0,1620981895,0
11035567,fashion.laroma,Laroma,230909672,8b47b08c74955745c91f33f781ac2e23,6cf227871394a10968636591db711b30,0,1620981895,0
11035567,latahcm,Latashop,17384408,e1e1c80bf020b4cfd27fb87064954395,8a4831239f71cd4046e4d01a136df753,0,1622946849,0
11035567,lavatino.com,Lavatino,70439455,36f861d3831d12288d0d409c756bc751,019c2479a3b24f466c4d3c33f51427ec,0,1646134537,0
11035567,lavicshop,LAVIC,313159646,112eaa330f62aa07fa844a403cf5a19a,d10256fd31e2965ebccf3cfc089559e0,0,1626676391,0
11035567,lazastore.vn,Laza,2577648,193918ba9a54e57ff0494f0a1d0e8a03,6039426eaf9217510caa5ccfea0a8eb2,0,1620981895,0
11035567,ldv.officiel,LDV,396008852,503d0fc7b575f61b58a8efc027ce41e3,9281cb9044872ec390c54489d4aeed1e,0,1628594441,0
11035567,lebro.official,LEBRO,190764922,e356923f3dff334568ca4189b4f82196,09ba09c91a42f28db03dd51469df5b7e,0,1627280102,0
11035567,leevus,LEEVUS,147229880,vn-50009109-cbee994e364acc61d3fa76ba79d47918,vn-50009109-e0a654c95e33fff617f66479e12afa28,0,1689922462,0
11035567,leeza_official,LeeZa,143183440,b7d4318026f09197047d14e572f450bb,363fc57e6ef2baa4038cd579cf66dd0b,0,1644207132,0
11035567,levents.vn,Levents,317477677,vn-50009109-46ee7d4c9d5b4e794373d18d5e214e9e,vn-50009109-d69656bd2309432aa55d73d808029a10,0,1642500902,0
11035567,levis.online,Levi's,238546084,69939bd21c49039097375b109377466a,d14ef9dc3ec2100fc23d2a5a7344ccf0,0,1620981895,0
11035567,tamfashion,Lucacy,12182596,72625bac43ae3f6df8a9e2101c2bc475,4c83031f48cfdbcf0fd6f726de50553d,0,1620981896,0
11035567,lyos.vn,Lyos VN,546160072,115cf7359cbc7147f01dcd0b65dc92f4,7bdee5279dcdbfbcf9f56cebdc645585,0,1641386924,0
11035567,mandinni.store,Mandinni Official Store,313167638,7695aa3cb45d03d689455374f44e6967,1b44c8216c3dddc004edde5ededa9f73,0,1671443877,0
11035567,thoitrangmando,Mando,59596762,16f083e03b33da7f4e0b634011a622d0,0671ab96c0cfa1d4dd8908033b5dd4dc,0,1620981896,0
11035567,manticano,Manticano,331491203,91066271d6b56a8b687c60b45b3192b6,3dd207a5dd04fabb767d53f558892d31,0,1627279367,0
11035567,markryden.vn,Mark Ryden ,347656804,189c00dacbdf73e4de7d0b2deaba51fb,86ab7dd1f82d2da22ccb73bfa1a80060,0,1620981896,0
11035567,mazify.official,mazify.official,445988661,f0028620198634e827998be94b139803,e8ea058e6cb8819015751141a33c7224,0,1658822968,0
11035567,men_luxury,Men Luxury Official Store,440232497,7999524e11de013d15370337756e71f6,41fd10e625a6c4ce978cd31f280bd07c,0,1638166333,0
11035567,menfit.vn,Menfit Official,166358215,d9d49e5d4d50d33f2aad2ff89f2be394,5c6680931dca26f3930eda84f0a663d9,0,1671091912,0
11035567,merriman.official,Merriman,382752963,5d8055bc9ec0fb79b59803bb7bc24436,17644795d423ffa6c7abd586294eaac8,0,1646129770,0
11035567,metagent_official,Metagent Official Store,1036447102,vn-50009109-0164f5197bacf2ac2c76c202f072a774,vn-50009109-16e507bff5e1f7f5bd9ebc69fd7b9b3c,0,1691135587,0
11035567,minhtam.leather,Minh Tâm,16752638,9e93094800652871e2829800fc45f95c,ccafb8d6dc732f0c9e9945cd1ccd9c9c,0,1620981895,0
11035567,mkclever,MK Clever,195804691,4ab1532d41b0e7a15ab0a0eb5277aba3,e7a635a2bf6bc3fcefe784e0e00eb0ea,0,1620981896,0
11035567,mmansofficial,Mmans,20301651,7dc9e96e4a0864c613508d62650a770a,4b53bac3d85b3dea414eefcbb273d1c3,0,1641887992,0
11035567,monat.blue,Monata Bluelight ,104170321,866694394939715a067bd3639991e4e0,f0e9b13e2e42865340ead39a57b59af2,0,1644207815,0
11035567,mr.twins,Mr Twins,344209224,fd7cbc24bcce3659e0d1e646c25857a5,3b2304eaf560fea6232f8e229a2e0dee,0,1628594667,0
11035567,mrmmanlywear,MrM,181222968,8ba2bdbd219b63b1f07e480306197105,1ba13f28aa8f7968c162b55d645a7867,0,1620981895,0
11035567,mujivn.official,Muji Official Store,601622525,3a6b1369b8be2ae31798e00c0247795a,723677f7efb5cd4be82eb4aab7794f51,0,1641873451,0
11035567,muidoi,Mũi Đôi,21596555,53ddd8a0f727a51d59ddcf56f1a1b36d,4eb6275c4a22f7eeb2c5f240ebffdeee,0,1620981895,0
11035567,rainyblack,N&L,230210212,74f46b82919ea1e40a1efb47f6fd4a23,9cd67e123f907846e8996504ffd78dcd,0,1646665679,0
11035567,newseven.vn,N7 Official,257372007,7a8995f78fb209a1bd36057af56b8424,0c3ac5e0b55a20c3400e525195d08d98,0,1620981896,0
11035567,narsisnp,Narsis,20748643,5cec281bae28baad703963858830e330,c76a162a6e1ca7a0f8caff9b7aefa647,0,1620981895,0
11035567,natolivn,Natoli Official Shop,515748887,vn-50009109-878965079cc81d830219ccd5951fe542,vn-50009109-c0a91405bd297ed5c3b0004f97048333,0,1698898731,0
11035567,nexxstore,Nexx & Dee,85558645,b75abaaa2e0a0c0c9d1388dddc0a2dd4,3768f3120eac6b908d490d1c96ee7ab5,0,1620981896,0
11035567,lbjean,Nguyễn Hạnh Fashion ,75484408,ed351a27e1d4c9970ef77c49d1ebbc18,57c223d4e50ce8b0d95fefd35d2e1aa3,0,1621061723,0
11035567,ninomaxx_concept,ninomaxx_concept,426847445,bdc56dabb04e7e8936b1ccf55f97dd3e,15f2c96ae6cbdc28490f5b83bae01b89,0,1658227054,0
11035567,novelty.fashion,Novelty,132670939,6e289a413cbd8e28446f9ba92fd096e1,1f3053087d2c29769e041e945d35ecd6,0,1620981895,0
11035567,npv.official,NPV Official Store,108392060,b5c731430e3c749286e330c2fb5ec2e6,ae764378ca3a59ae6bef75120a3c51e0,0,1637646679,0
11035567,oldsailor.official,old_sailor,152886956,dec7f546d64b7b5edc06802f5cee655f,29f370289bf4e3e6e2cbdbb8204c11d3,0,1656320842,0
11035567,onoff_official,OnOff,93936823,d936171d60485f58491b92cb5e6be52d,860222879bb7d896286f28cc304f9e38,0,1620981895,0
11035567,ontop.brand,Ontop Brand,131941530,7f849a16c1dcf7afef6d6c2f26e31ccf,38a05e00eed063899a7b8319255be631,0,1623043698,0
11035567,otis.official,otis.official,727852044,cae52fcfd0e94a3e1f4de0eaeb5eafd4,a75a144c8ab61ea56a8a3bf218722be6,0,1660023435,0
11035567,owen.fashion,Owen,92937520,f07e72e61ab585a902aad4b530d9b88a,ddc75185f9fb776d74e7483c4bea3187,0,1620981895,0
11035567,vuabalo.vn,Packgo,166682258,43a17950cab834440f3af32bc06eb521,41df638f9651b8594bb7b417d01cd741,0,1620981895,0
11035567,paradox.worldwide,Paradox,318031417,13c5de0bde5d0517d39a856f8a5ade40,b43c2934c69591f3a9be8c4bebfdb2cb,0,1630296515,0
11035567,phananh.4mans_fashion,Phan Anh 4man,264542552,76fc1e14d8097c25a27774776c173402,752a25d1b8f6c6f048bde12033e5cc3c,0,1640079986,0
11035567,pnf.vn,Phan Nguyễn Men Wear,64771533,7fb4b574333c020a9ab2e19251365360,5d348d34215b67722990eb095ee228ce,0,1637904351,0
11035567,thoitrangphucan,Phúc An,29970139,9c783d0cfdef0c719e91f28c6c131793,eec38ffd421d135d52907ba4ff94a9ac,0,1620981895,0
11035567,pkx_vn,Phụ Kiện Xế,150790002,15026fe7ac6f76c23cfe5ad442513bc4,402e036529a666bfd7a7c2e3efdb3f69,0,1667458721,0
11035567,pigofashion,Pigo,27581359,dcec558b1e1e1bc5bfedee136c6fc94c,2f4bb9998ede242973ffc9dc8ebbe5ed,0,1620981895,0
11035567,shop_khuyenmai,Pious,37123756,b499b7ef48905acb1f015bc9cac3ff97,880211f9f91d801bf8f8ed4ca5b2c885,0,1620981895,0
11035567,pmaxstore,Pmax Official Store,433779437,44b8bd98e712f8afa97c59b947c31e65,8c55e482cca6ffa55ebc4e7272f49929,0,1627279150,0
11035567,polidovietnam,Polido Việt Nam ,62092968,bab28e54132e60447a0163557aff3784,e29e81b6577af87aa6184b52b77ce787,0,1621062770,0
11035567,pologo,Pologo Official Shop,849308170,3c6f7566db99747efd4b9a4c8ff0c531,b0401d133ca5b81de75b501e518f4576,0,1669263368,0
11035567,poloman.vn,HappyHow,225909574,123cc164a4752e490fabf1615d426e24,d1aa441638492fb588741d01af604811,0,1638428571,0
11035567,polys.vn,Polys,356914739,e681ca606c1f0df50c98b5d895d701ae,74f2e14ab4b0356d33d33db7238e4a99,0,1646664758,0
11035567,atuno.official,Pumen Official Store,432970118,a6bcdd166f941129d668f0e7dda300df,7dbbd56c268f389236b58bab41e6049c,0,1620981896,0
11035567,pundo.official,Pundo,446752090,2a23bfc7e2071772d227bb701bb47eee,8375850c2e51524b29c7eb6ac57ed110,0,1637646171,0
11035567,rano.store,rano.store,457290207,4faf771397192b6999867fd4573551de,cbc5e61b7ad39303cbee9f3ca04615a4,0,1661229431,0
11035567,recklessvn,recklessvn,140370253,5a6608674a078f4faadca9d753ccf50a,53079f46150d33eaacad2bce68b06b24,0,1663582933,0
11035567,rongviet.official.store,rongviet.official.store,718539974,5a90d596f3ecc8b7e1a9fdfd5ba27506,665e8c1ef7e0679707a922d4f0c3437d,0,1654673213,0
11035567,rossounion,rossounion,112369964,8596b983708549feb43c212d0d0ccae3,12d41ccadbb2efd42b23fa785e68fbfd,0,1652691053,0
11035567,routinevn,Routine,210001661,36e51a573ad7562fa9b7a0f74868058f,59d516e52886f07fc5b0ba86f96b96e7,0,1620981895,0
11035567,roway.vn,roway.vn,358123846,f0d85dff858db657e63360527e638a2b,da352d649a3c6517ed3f37bcca7892bf,0,1663321993,0
11035567,rycao_official_store,RYCAO Official Store,87807010,vn-50009109-ad2065597278ab917feca0a6daf8a6da,vn-50009109-b9abf291405522a543a1d12ea789279d,0,1707194686,0
11035567,sges.clothing,Saigonese's,296132807,907a1cd0bba0ed919aab913df90250dd,6dc92d4dc66896f8a9e05661c0d0ad17,0,1620981895,0
11035567,santinovietnam,Santino Vietnam,134790486,vn-50009109-86312f0f2c151e849f842ddfe5fe89d7,vn-50009109-693003b78605dafe7cad671f4d1d03f0,0,1704354001,0
11035567,ariza_official16,Semir Official Shop,26534155,vn-50009109-26e823d468b66598f13ab5687373ab5c,vn-50009109-3a9c9775254ad4a20276b6115e63e52b,0,1681785616,0
11035567,matkinhshady,Shady,13690137,e8005fc749353ce98ce57b51050a89b2,8ada38efaf050526c4ae54ab1e1b077b,0,1620981895,0
11035567,slyclothing,Sly Clothing,117905233,31e5515a48e7f1286fed6720391e07f1,214a91ee5efdd4270246d89c99c5d6c1,0,1635240032,0
11035567,somehow,SomeHow,251680430,c7c243da4470cad419cbca2660fff0aa,cfb9add1b9f27f5d2decf7fad7f77f92,0,1620981896,0
11035567,soxbox,SoxBox,75123404,b50a3dc596909fe28610b25c5905e6a4,db2ab22d66eb154df15cd3bf704abc33,0,1620981895,0
11035567,ssstutter,SSStutter,179042207,2597e186ccc635c8983bc39406d5b354,2a687e0245bbbb9556ce048b9b1d30fc,0,1620981895,0
11035567,sukiyafashion.vn,Sukiya Fashion,38038824,f9d94b946174bfff9589cf5313bc8923,9446c460f1740c4d9406b74021372e86,0,1627279592,0
11035567,store_sunny,Sunny,46748145,0c0c5f536af36f316914ce416e3a7daf,0f7756ed5b6db6b2aa5c90ac057177bc,0,1620981895,0
11035567,teez.official,teez.official,403444700,56dd20abf7fce3e90957e002ab06af45,d6662f72f9ce829117979cfd8c7d9249,0,1656320571,0
11035567,patternvn,The 1992 Menswear ,111639450,9cf156e6be8b2d271baec076a2b61632,25f5e7c890cb12fe390cdebe899b1b9a,0,1638167443,0
11035567,thebadgod,The Bad God,408231808,f070d3f3b4921a2bdc858852709cb905,aecfebf7c6d8c72972c2041908c41121,0,1632224780,0
11035567,thecosmomen,The Cosmo,43677912,6e11ba8d27e3c4c9d5dc7b2451fac76a,9fb3637a2be551c90597ab65a7f4622b,0,1620981895,0
11035567,maisononline,The Kooples,20990445,9f5c9c98a0d3b1198eb76a0a615fb3f0,8d0dccacbf474dcae629b3afb28e9fee,41771011,1620981896,0
11035567,thesuitshouse.vietnam,The Suits House Official,469659588,4a691059273bdeb0c5995c0229a32a9d,465e9c206acd89bd42b723b2a45bd75c,0,1639582851,0
11035567,thoitrangm10,Thời Trang May 10,61805616,06665c629b74220a447b8881e97cd512,c94953fceeeca61cc9c22e7a21f4f160,0,1624254623,0
11035567,threebox.official,Three Box,36978004,e18fa126f63cdbd0b53628c2275e83d3,f7968a79bd76dc4ef8f9ecb2e70584bc,0,1620981896,0
11035567,tigernuofficial.vn,Tigernu,162177830,0f950d2d636e72f4c93d8f919e591546,b0e42a70881e40c169797871e007d8f8,0,1620981895,0
11035567,tokyolife_official,TokyoLife,241309628,c4daf5858153440580d3e43955cea2db,de65c570a98e08054a34a386a77c9add,0,1620981895,0
11035567,tomoyoshoes,Tomoyo,5761338,b0509ddbc55c6e52dc483102b3650c36,cb98692492e5a49de67fa50122ff9ba2,0,1620981896,0
11035567,tqqshirtmaker,TQQ Official,295830966,4d4d6f3865c3ea31e79a68d61a6f32c1,dade9e98da598cd8d472154777b3df4c,0,1623045271,0
11035567,tsimple_official,TSimple,168678363,c0246d29b73f74cd4070cf96bc4c6ae0,29bed4380e5d22c19db3e70bdf852754,0,1620981895,0
11035567,tsla.store,tsla.store,68613764,43379c63d96678378ac4e96b9143ad76,5c1936f863ed34b0e77299b2dbb96365,0,1650257648,0
11035567,tsun.sg,TSUN,66014967,vn-50009109-c8923ab8a03373a0752f9847f147c775,vn-50009109-d496bba6a35d79ba402db015dec5b0bc,0,1684986785,0
11035567,velutino,velutino,458487860,cc0877c6667d0a5f1fe8650bf35fec8f,b854691cf40c06721555d4c8c46e90b2,0,1660025247,0
11035567,fadin0907823088,Viettien Official Shop,1139482294,vn-50009109-75fa41637a9d74c5421d6ad0ee8d9f83,vn-50009109-5507a3ca0a9f68042f420036cb94c0b2,0,1709267704,0
11035567,vitimexfashion,vitimexfashion,211440051,780ec5fc7842d8148d2ed88288a62db2,2ab9e9593508cd7d76767246b7e224f4,0,1653989325,0
11035567,vogaunderwear,Voga,15525494,db5fe84316a33cedc32218a987fab35d,fb2aadfda53de898bca94a10b0322163,0,1620981895,0
11035567,shopvinhtien,Vĩnh Tiến,12210295,7f244a6e97a4ffadbe3eeccdf13d15d4,5998bcc75993623cade51d8f0912ca4d,0,1620981895,0
11035567,wwfashion_official,W&W,104741119,64c9372fa2218216aa69bba96d011480,ce0238b5947ccd599dcb047e71580370,0,1620981895,0
11035567,wwfashion_official,W&W FASHION,104741119,f0ef12f6b8e125d1d4d5701f0d93f9b2,1ed564e0dab9744155d521c8efcbc439,0,1639564270,0
11035567,whistl3.official,Whistl3 Official Store,374905187,80a2b4eefaf94b3de46589fdb8a2c50a,b0e949bd8a9aaf99a57c8c538760e0a5,0,1620981896,0
11035567,woada_underwear,Woada Underwear,295810939,vn-50009109-31cab865603bc0265aa39bc334266922,vn-50009109-9d102c7543e66f58c567622d92d44ddf,0,1704354262,0
11035567,wtleather,WT,162989247,f1303a157f3a094183fd65333cbcb76f,755502dc212fc0863d493b9c07969e16,0,1620981895,0
11035567,yame_vn,Yame Official Store,473918762,13f31495934d155b3e01e6097e701e0c,8b533fa2bac734084e45071caec96739,0,1638167004,0
11035567,zavas.vn,Zavas,463070069,6425a30299a7aa798a440920694e936b,a5a030863d2e7cdd44d81acae3ec41c2,0,1628586664,0
11035567,zonadofashion,Zonado,46200604,6f3ec66b794d5289f5dc503c7c6e7332,afbf30a4bed5a26f33ddd972171823a1,0,1620981895,0
11035567,4young.official,#4 Young ,330235627,e3e4dcf3537dfb7047fabc8d4edf9b5c,8fbdf24d71def8613be159131d72c979,0,1620981896,0
11035567,360boutique,360 Boutique,33641234,d3b3e7ff630cfc50a6c5ba1f45f8f436,d099a4ba841a0f1ef88a135fd84bb294,0,1620981895,0
11035567,360outlet,360 Unisex,88678739,vn-50009109-ac667ea287cc870e40d42cf883c89add,vn-50009109-a49f0c828851bf854b9a913d887e8af1,0,1682675378,0
11035567,4menstores,4Men Official,277366270,42701762f35693a8980e23ddba367340,57051eb3b9e4402159baa8ef4efb0750,0,1627973127,0
11035567,davanti.vn,4U,1620236,3d7330323aa961006c741ad309b55a7b,fed4b97d2e56f102647bb6bccb086d02,0,1620981895,0
11035567,5s_official,5S Official Store,127217331,acd2e95692b860ed10cf1563dac61b2a,573699fb35b480bae467c33e237bef2b,0,1620981896,0
11035567,5thewayvietnam,5TheWay,284724358,a741a055bb741b9d4c78719ba9956e3a,9973b9d111444523bcd4c733c6189f9c,0,1620981895,0
11035825,aldovietnamofficial,Aldo,257821310,79d418cd82f14d4c56491b2ed1e4b4b3,2eb9be14fb6641c6f8258f169ed21b05,0,1620981895,0
11035825,giaydepthai,AMC House,169382150,e0ac8025ea475b442718407e49962a8e,547446954ff4a443736c3c4bd54c89f2,0,1620981895,0
11035825,aokang_flagship_store,Aokang,94538778,365841de5e104d39705aa7ca79d1e0b8,f06127c92f03d23fd9d9d8dd1dbd9516,0,1620981895,0
11035825,baimeebamor,bAimée & bAmor,191682356,f14df6e6cb1772df989cd30b5c87a8f9,273ffa09549f372f7d1c4ae7f4754013,0,1620981895,0
11035825,bejo2016,Bejo,239107312,bd4964970a306f63d7479efba86b48c9,5d95b8c41d9f2a7ea6632f006d602813,0,1620981895,0
11035825,bioline.official,bioline.official,442923981,e1a5f1ec726f193d5f7c9c4c76ea05aa,755457788125f88d42a9cbd7263972d1,0,1660024416,0
11035825,bitas_store,Bita's,100703088,a5c0108ed1bda7a5e164c8873b36b635,f4041fb4b11840d6a5b578e553b0fdb7,0,1620981895,0
11035825,bitisvn,Biti's,25211549,f569e5dc666d4768c5c0903016be0714,81c42e9ab723e53ee7b7b363b036bdc8,0,1620981895,0
11035825,bluewind.official,Blue Wind Offcial,318623460,a30bddad528ffe2de1a3302bc6e8c1eb,7804ed3246e6466c0899b61f6f1eab2a,0,1629277606,0
11035825,buybox_official,Buybox,155747095,d8c7a2cf31de03fd987999c35180950b,a3ce0c86d6c4a84ef3eb6459df2be2dd,0,1620981895,0
11035825,carlanevn,Carl & Ane,181768052,b795469af011d8b4e85616debe06c184,6a3cc44bbf0ef4f0eee1678d55dcc051,0,1620981895,0
11035825,cillie.official,Cillie,14059421,e349270ec1183212b8d635574cd72f46,6014e65c6db3cfb994c0e5f4ab2cc470,0,1620981895,0
11035825,clarksvietnam,Clarks VietNam,97462066,28ffee2a268e7f49618799c36ffe9cb3,1ac7b10afbf014550fe44c35bf7205cb,0,1623649830,0
11035825,colehaanvietnam,Cole Haan Việt Nam,569611739,91851deb2340ef0cdeba86bb6afd409c,1af69c3566ed313d1a7120a58c568c60,0,1637647371,0
11035825,dilyshoes243,Dily,127801206,74c70eb7274246c72849666099c8b78e,00324da4db4425bf5b1478ed9744d2f6,0,1620981895,0
11035825,dincox_shoes,Dincox Official Store,151338284,a0b2b13655cbee652ad6bb4f3c4c4cf8,6c550126658a7379a9b6535508ad534f,0,1620981895,0
11035825,urban_footprint,D&A,23330008,0476216d576b6aecf31cdace5a636af8,531c8324a97fe0121b6b9a7857346d0a,0,1620981895,0
11035825,donghai.official,Đông Hải,158334048,2e6b5001cddaff7b0329103ac3f0734f,9684a49b612b5be9373635f510b408ab,0,1620981895,0
11035825,eccovietnam,ECCO Việt Nam Official,569380400,003b1b357224d9937729e72a3009a337,0a33d5a29c251650e0921e25467df27b,0,1637647241,0
11035825,elly.vn,Elly,89725909,bae52806c16f06b6682a13dd797e5933,44481e9223daa03c4b2ba3c889c0132d,0,1620981895,0
11035825,erosska,Erosska,42063380,68deed01329301b45ceb5776b8248599,9082aeb3346d73bac0e386759bab66ab,0,1620981895,0
11035825,exull,Exull Mode,154961280,55d486d45792c273e4707ef5e16068b8,3ab0b53bb79a8a14dd6d815d376399b1,0,1620981896,0
11035825,f1enter.vn,F1 Enter Vietnam,1134679677,vn-50009109-dbf55d4e82d087f985e82dfc2d0ccecb,vn-50009109-5860b275b21b3f0c80cdef797b1f1a22,0,1703228991,0
11035825,farosavietnam,farosavietnam,425841567,da154e109eb8696886b8367a8139cedc,781a7e5a21af0a9f731edb97f57aa747,0,1656321284,0
11035825,thoitranghavang,Flossy,34634407,13d5168b5a8331393bd10d72f193f67f,d302c5606135cfdb771848080ea4a31e,13962919,1620981895,0
11035825,thoitranghavang,Geox,34634407,872339ef00752c216f7081b9a8e8d4e7,07033ed84392f2078e6df924c8092a26,13962161,1620981895,0
11035825,anhkhoaofficial,Giày Anh Khoa,696422656,b2a5bd2588aea6e215b4b765a493bab3,925cad94bb727b53c80e4fe352d754c4,0,1646664052,0
11035825,giaybom,Giày Bom,137491348,42a9e0f62df313e71d0a659e1fca573e,d740b06762ec5ff3e7db2af1658b817c,0,1620981896,0
11035825,hishoo.official,Giày VNXK Sài Gòn,83804920,fbdf07497e1a2e76cf47657234000fda,6ebefe952a20d3a90513d2930486ed54,0,1638168319,0
11035825,hahuyenshoes.vn,Hà Huyền Shoes,332243251,199af746ed8c0dbd5bd3841b5dc18e4f,6a1fcd2adaf670d7799adad371d90ea4,0,1626678371,0
11035825,haducollection,HADU Official Store,243228998,ee75ecf79e804e1ec454e44e51785e1a,e02e303cb0a967dd756acefbdcc83501,0,1621843802,0
11035825,hapas.official,Hapas Official Store,201171779,b39cc597505b4f641e8ca894112e4a5f,1da31b05e244cacfc568b2ba9e7c6416,0,1620981895,0
11035825,giayhapu,Hapu,46366308,d316a21185a2571ef9cc601447d18106,f692d6271b693e83e5a5b0d1e8f1e28c,0,1620981895,0
11035825,maisononline,Havaianas,20990445,bc9fb58fe8786abfc205e6073911558f,2a3dcb71f4004b69db695830d388b80f,38088627,1620981896,0
11035825,havaianas.officialstore,Havaianas Official Store,364658727,b5e465679e19b8ea4e2ced62f4c8b9dd,f06561402a4df2d8ba0cadba9df00109,0,1620981895,0
11035825,hubert_shoes,hubert_shoes,767762754,bdf5b9020a55d59e741915b1cd7680d4,79106afa4ac66cf3745461d8a0a72e59,0,1664250863,0
11035825,dodahangvietnam,Huy Hoàng,28700851,8d49e656abc3cf5b31aeffb1f932b684,b8fb8d089f97383a41d31fe2e94da184,0,1620981895,0
11035825,joti.vn,Joti,146009359,18e1a327abab8a906d82748a97c944d4,3f05bad900e01c40553c71cd84fdc857,0,1620981895,0
11035825,juno.officialstore,Juno Official Store,62340571,259267a8ef15d5a56a49bae309d2fb7e,76ddebc364f567bb65b06f764d3e6869,0,1620981895,0
11035825,kaleea,Kaleea Official Store,26296234,92ad6c354f2b3da12ae74fe3c600303b,92d1eee3305b45ea6c687ebf17934e27,0,1620981896,0
11035825,kedsvn.official,Keds,95061951,6f7ce045695befdf71c668ba7888b2d7,018734be323532f851720cc5a71e0ab3,0,1620981895,0
11035825,lunashoes,Lunashoes,127145530,vn-50009109-d5024e08baefb58ef36ac6f7329e4fa8,vn-50009109-94e898accbcfa7d003a51c3a2cc88fe4,0,1684986565,0
11035825,meely_official,Meely Official Store,179336094,0e8980ac496918b1cf08f931aa29c694,29cd5766475fe0a267a29445f83f254b,0,1638166094,0
11035825,merlyofficial,Merly,25564296,249fc59eba5dfe7185883e3e02288782,5c70ac37844b3273486344a93e58566b,0,1620981895,0
11035825,minshoes,Min's Shoes,47189272,23d86eb1c20b848c0783217d3a02a6f7,19f2aa63216916183a9ed0c9ad04bee4,0,1620981895,0
11035825,maisononline,MLB,20990445,00bb8dc50a2195aa7a5243821dc224f2,a5c9d66ac9b24ef0ad70faa133850751,42946423,1620981896,0
11035825,mlb.vietnam,MLB Official Store,364620411,6c34a9f8d25c9868b5571e9ea3aa7db0,4dd6d404ccccb54a714545b283830b30,0,1620981896,0
11035825,chotuktuk,Monobo,226523458,5f04694f36be002f90625861c40beb99,b643abb344dc8b8360d3348eb22ef87c,0,1620981896,0
11035825,missxushop,MYSS BY MISSXU,30650343,7ef048697ce7946088e44696508e14aa,7228ac61e2088504299ea92a6eb8b9a6,0,1639568397,0
11035825,thoitranghavang,Native,34634407,676d7e06fd907e7ea5aaab2a9ec35621,57495a6e137004e3c9698d060ac95bfd,13967868,1620981895,0
11035825,newboxvietnam,Newbox,269908291,12ea33e4fc374c2fa80f5ba2a3caec24,636981fe771b0b115360549f5c3078fc,0,1620981895,0
11035825,ninewestvnoffical,Nine West Official Store,338776736,644e5c537c611d1c4deac205f1f55cfe,853b33f51f59aaf0cde223ce1d0cd589,0,1620981896,0
11035825,nuddoofficial,Nuddo Official Shop,151293435,vn-50009109-319ee58b9edb0c0d0ad1b2265f63cba5,vn-50009109-152fe1ddf489d3ca7a7f9175c4ad3a0d,0,1683789135,0
